date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:47:29	829952/829952	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:28%20GMT	https://www.classcentral.com/starting-this-month	C:/My%20Web%20Sites/classcentral/www.classcentral.com/starting-this-month.html	(from https://www.classcentral.com/)
22:47:29	378/378	---MC-	302	error ('Found')	text/html	date:Sat,%2025%20Feb%202023%2003:47:28%20GMT	https://www.classcentral.com/new-online-courses	C:/My%20Web%20Sites/classcentral/www.classcentral.com/new-online-courses	(from https://www.classcentral.com/)
22:47:29	194133/194133	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Feb%202023%2015:04:45%20GMT	https://www.classcentral.com/report/free-google-certifications/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/free-google-certifications/index.html	(from https://www.classcentral.com/)
22:47:29	769285/769285	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:29%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/My%20Web%20Sites/classcentral/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
22:47:29	486/486	---MC-	302	error ('Found')	text/html	date:Sat,%2025%20Feb%202023%2003:47:29%20GMT	https://www.classcentral.com/most-popular-courses	C:/My%20Web%20Sites/classcentral/www.classcentral.com/most-popular-courses	(from https://www.classcentral.com/)
22:47:30	141033/141033	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Feb%202023%2016:09:19%20GMT	https://www.classcentral.com/report/most-popular-march-2023/	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/most-popular-march-2023/index.html	(from https://www.classcentral.com/)
22:47:31	845087/845087	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:30%20GMT	https://www.classcentral.com/subject/ai	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
22:47:31	825098/825098	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:31%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
22:47:32	7837/7837	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:32%20GMT	https://www.classcentral.com/subject/information-technology	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
22:47:32	768590/768590	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:32%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
22:47:32	7846/7846	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:32%20GMT	https://www.classcentral.com/subject/computer-networking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
22:47:32	7790/7790	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:32%20GMT	https://www.classcentral.com/subject/machine-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/machine-learning	(from https://www.classcentral.com/)
22:47:33	7940/7940	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:33%20GMT	https://www.classcentral.com/subject/devops	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/devops.4e.delayed	(from https://www.classcentral.com/)
22:47:33	7990/7990	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:33%20GMT	https://www.classcentral.com/subject/deep-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
22:47:34	7987/7987	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:33%20GMT	https://www.classcentral.com/subject/cryptography	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cryptography.50.delayed	(from https://www.classcentral.com/)
22:47:34	8005/8005	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:34%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/quantum-computing.51.delayed	(from https://www.classcentral.com/)
22:47:35	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:34%20GMT	https://www.classcentral.com/subject/hci	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/hci.52.delayed	(from https://www.classcentral.com/)
22:47:36	741907/741907	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:36%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/distributed-systems.html	(from https://www.classcentral.com/)
22:47:36	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:36%20GMT	https://www.classcentral.com/subject/blockchain	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
22:47:36	7814/7814	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:36%20GMT	https://www.classcentral.com/subject/operating-systems	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/operating-systems	(from https://www.classcentral.com/)
22:47:37	7985/7985	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:37%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/computer-graphics.56.delayed	(from https://www.classcentral.com/)
22:47:37	8029/8029	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:37%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nutrition-and-wellness.57.delayed	(from https://www.classcentral.com/)
22:47:38	8048/8048	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:38%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/disease-and-disorders.58.delayed	(from https://www.classcentral.com/)
22:47:38	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:38%20GMT	https://www.classcentral.com/subject/public-health	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/public-health.59.delayed	(from https://www.classcentral.com/)
22:47:39	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:38%20GMT	https://www.classcentral.com/subject/health-care	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/health-care.5a.delayed	(from https://www.classcentral.com/)
22:47:39	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:39%20GMT	https://www.classcentral.com/subject/nursing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nursing.5b.delayed	(from https://www.classcentral.com/)
22:47:39	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:39%20GMT	https://www.classcentral.com/subject/anatomy	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/anatomy.5c.delayed	(from https://www.classcentral.com/)
22:47:41	740567/740567	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:40%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/veterinary-science.html	(from https://www.classcentral.com/)
22:47:41	7906/7906	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:41%20GMT	https://www.classcentral.com/subject/cme	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/cme.5e.delayed	(from https://www.classcentral.com/)
22:47:41	7764/7764	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:41%20GMT	https://www.classcentral.com/subject/statistics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/statistics	(from https://www.classcentral.com/)
22:47:42	8088/8088	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:42%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/foundations-of-mathematics.60.delayed	(from https://www.classcentral.com/)
22:47:42	7946/7946	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:42%20GMT	https://www.classcentral.com/subject/calculus	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
22:47:43	8019/8019	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:42%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/discrete-mathematics.62.delayed	(from https://www.classcentral.com/)
22:47:44	743480/743480	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:44%20GMT	https://www.classcentral.com/subject/trigonometry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
22:47:44	7945/7945	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:44%20GMT	https://www.classcentral.com/subject/geometry	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/geometry.64.delayed	(from https://www.classcentral.com/)
22:47:44	7729/7729	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:44%20GMT	https://www.classcentral.com/subject/algebra	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/algebra	(from https://www.classcentral.com/)
22:47:45	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:45%20GMT	https://www.classcentral.com/subject/precalculus	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/precalculus.66.delayed	(from https://www.classcentral.com/)
22:47:45	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:45%20GMT	https://www.classcentral.com/subject/number-theory	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/number-theory.67.delayed	(from https://www.classcentral.com/)
22:47:46	7990/7990	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:46%20GMT	https://www.classcentral.com/subject/combinatorics	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/combinatorics.68.delayed	(from https://www.classcentral.com/)
22:47:46	8035/8035	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:46%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/mathematical-logic.69.delayed	(from https://www.classcentral.com/)
22:47:48	648481/648481	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:47%20GMT	https://www.classcentral.com/subject/linear-programming	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/linear-programming.html	(from https://www.classcentral.com/)
22:47:48	8085/8085	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:48%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/management-and-leadership.6b.delayed	(from https://www.classcentral.com/)
22:47:48	7730/7730	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:48%20GMT	https://www.classcentral.com/subject/finance	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/finance	(from https://www.classcentral.com/)
22:47:48	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:48%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/entrepreneurship.6d.delayed	(from https://www.classcentral.com/)
22:47:49	7953/7953	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:49%20GMT	https://www.classcentral.com/subject/marketing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/marketing.6e.delayed	(from https://www.classcentral.com/)
22:47:49	8039/8039	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:49%20GMT	https://www.classcentral.com/subject/strategic-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/strategic-management.6f.delayed	(from https://www.classcentral.com/)
22:47:51	765922/765922	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:50%20GMT	https://www.classcentral.com/subject/industry-specific	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/industry-specific.html	(from https://www.classcentral.com/)
22:47:51	8048/8048	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:51%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/business-intelligence.71.delayed	(from https://www.classcentral.com/)
22:47:51	7764/7764	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:51%20GMT	https://www.classcentral.com/subject/accounting	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/accounting	(from https://www.classcentral.com/)
22:47:52	8000/8000	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:52%20GMT	https://www.classcentral.com/subject/human-resources	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/human-resources.73.delayed	(from https://www.classcentral.com/)
22:47:52	8013/8013	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:52%20GMT	https://www.classcentral.com/subject/project-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/project-management.74.delayed	(from https://www.classcentral.com/)
22:47:53	7933/7933	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:52%20GMT	https://www.classcentral.com/subject/sales	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/sales.75.delayed	(from https://www.classcentral.com/)
22:47:54	763909/763909	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:54%20GMT	https://www.classcentral.com/subject/design-thinking	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/design-thinking.html	(from https://www.classcentral.com/)
22:47:54	8006/8006	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:54%20GMT	https://www.classcentral.com/subject/business-software	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/business-software.77.delayed	(from https://www.classcentral.com/)
22:47:54	7787/7787	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:54%20GMT	https://www.classcentral.com/subject/risk-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/risk-management	(from https://www.classcentral.com/)
22:47:55	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:55%20GMT	https://www.classcentral.com/subject/csr	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/csr.79.delayed	(from https://www.classcentral.com/)
22:47:55	8001/8001	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:55%20GMT	https://www.classcentral.com/subject/customer-service	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/customer-service.7a.delayed	(from https://www.classcentral.com/)
22:47:56	7953/7953	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:56%20GMT	https://www.classcentral.com/subject/nonprofit	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/nonprofit.7b.delayed	(from https://www.classcentral.com/)
22:47:56	7977/7977	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:56%20GMT	https://www.classcentral.com/subject/innovation	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/innovation.7c.delayed	(from https://www.classcentral.com/)
22:47:58	748952/748952	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2003:47:57%20GMT	https://www.classcentral.com/subject/operations-management	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/operations-management.html	(from https://www.classcentral.com/)
22:47:58	7940/7940	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:58%20GMT	https://www.classcentral.com/subject/history	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/history.7e.delayed	(from https://www.classcentral.com/)
22:47:58	7764/7764	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:58%20GMT	https://www.classcentral.com/subject/literature	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/literature	(from https://www.classcentral.com/)
22:47:58	8028/8028	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:58%20GMT	https://www.classcentral.com/subject/language-learning	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/language-learning.80.delayed	(from https://www.classcentral.com/)
22:47:59	7979/7979	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2025%20Feb%202023%2003:47:59%20GMT	https://www.classcentral.com/subject/grammar-writing	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/grammar-writing.81.delayed	(from https://www.classcentral.com/)
